"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-10-28","2018","10","28","","14.4","","8.5","","11.5","","6.5","","0.0","","24.6","","0.0","","24.6","","","","17","","39",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-10-29","2018","10","29","","12.2","","5.9","","9.1","","8.9","","0.0","","11.8","","0.0","","11.8","","","","","","<31",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-10-30","2018","10","30","","12.8","","6.9","","9.9","","8.1","","0.0","","8.6","","0.0","","8.6","","","","","","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-10-31","2018","10","31","","11.1","","9.0","","10.1","","7.9","","0.0","","16.6","","0.0","","16.6","","","","7","","32",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-01","2018","11","01","","15.0","","10.1","","12.6","","5.4","","0.0","","27.6","","0.0","","27.6","","","","16","","50",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-02","2018","11","02","","14.3","","9.5","","11.9","","6.1","","0.0","","6.6","","0.0","","6.6","","","","25","","54",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-03","2018","11","03","","11.7","","9.8","","10.8","","7.2","","0.0","","15.6","","0.0","","15.6","","","","14","","45",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-04","2018","11","04","","13.2","","7.7","","10.5","","7.5","","0.0","","4.0","","0.0","","4.0","","","","26","","52",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-05","2018","11","05","","12.8","","5.5","","9.2","","8.8","","0.0","","0.6","","0.0","","0.6","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-06","2018","11","06","","12.0","","5.5","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","","","27","","42",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-07","2018","11","07","","10.2","","2.2","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-08","2018","11","08","","8.9","","2.6","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-09","2018","11","09","","6.6","","3.9","","5.3","","12.7","","0.0","","6.6","","0.0","","6.6","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-10","2018","11","10","","9.7","","2.2","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-11","2018","11","11","","8.3","","-0.3","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-12","2018","11","12","","9.4","","-0.1","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-13","2018","11","13","","11.4","","1.2","","6.3","","11.7","","0.0","","5.6","","0.0","","5.6","","","","10","","35",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-14","2018","11","14","","13.8","","7.6","","10.7","","7.3","","0.0","","19.4","","0.0","","19.4","","","","7","","39",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-15","2018","11","15","","11.0","","7.6","","9.3","","8.7","","0.0","","4.4","","0.0","","4.4","","","","13","","33",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-16","2018","11","16","","11.6","","3.1","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-17","2018","11","17","","8.8","","-0.7","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-18","2018","11","18","","7.9","","-2.2","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-19","2018","11","19","","8.7","","-1.4","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-20","2018","11","20","","9.5","","-0.2","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-21","2018","11","21","","11.2","","5.6","","8.4","","9.6","","0.0","","11.8","","0.0","","11.8","","","","","","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-22","2018","11","22","","10.1","","7.0","","8.6","","9.4","","0.0","","18.4","","0.0","","18.4","","","","9","","41",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-23","2018","11","23","","9.8","","5.1","","7.5","","10.5","","0.0","","7.6","","0.0","","7.6","","","","13","","37",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-24","2018","11","24","","8.3","","5.1","","6.7","","11.3","","0.0","","0.6","","0.0","","0.6","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-25","2018","11","25","","8.4","","4.9","","6.7","","11.3","","0.0","","4.4","","0.0","","4.4","","","","7","","37",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-26","2018","11","26","","11.3","","7.0","","9.2","","8.8","","0.0","","46.4","","0.0","","46.4","","","","15","","54",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-27","2018","11","27","","14.5","","8.7","","11.6","","6.4","","0.0","","16.6","","0.0","","16.6","","","","14","","50",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-28","2018","11","28","","10.2","","7.2","","8.7","","9.3","","0.0","","2.6","","0.0","","2.6","","","","17","","33",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-29","2018","11","29","","8.9","","5.2","","7.1","","10.9","","0.0","","2.2","","0.0","","2.2","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-11-30","2018","11","30","","9.2","","6.0","","7.6","","10.4","","0.0","","2.8","","0.0","","2.8","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-01","2018","12","01","","8.5","","2.3","","5.4","","12.6","","0.0","","3.0","","0.0","","3.0","","","","30","","32",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-02","2018","12","02","","7.1","","-1.2","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-03","2018","12","03","","6.7","","-2.8","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-04","2018","12","04","","4.6","","-4.7","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-05","2018","12","05","","5.6","","-4.7","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-06","2018","12","06","","4.3","","-4.7","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-07","2018","12","07","","4.6","","-5.7","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-08","2018","12","08","","6.3","","0.7","","3.5","","14.5","","0.0","","3.2","","0.0","","3.2","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-09","2018","12","09","","7.0","","2.9","","5.0","","13.0","","0.0","","18.8","","0.0","","18.8","","","","10","","41",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-10","2018","12","10","","9.8","","5.3","","7.6","","10.4","","0.0","","2.8","","0.0","","2.8","","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-11","2018","12","11","","10.4","","5.5","","8.0","","10.0","","0.0","","37.8","","0.0","","37.8","","","","11","","54",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-12","2018","12","12","","7.9","","2.6","","5.3","","12.7","","0.0","","3.8","","0.0","","3.8","","","","14","","42",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-13","2018","12","13","","8.4","","6.1","","7.3","","10.7","","0.0","","67.0","","0.0","","67.0","","","","11","","46",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-14","2018","12","14","","12.3","","5.5","","8.9","","9.1","","0.0","","5.0","","0.0","","5.0","","","","25","","67",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-15","2018","12","15","","8.9","","2.4","","5.7","","12.3","","0.0","","0.6","","0.0","","0.6","","","","8","","50",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-16","2018","12","16","","10.1","","5.7","","7.9","","10.1","","0.0","","9.6","","0.0","","9.6","","","","10","","67",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-17","2018","12","17","","9.8","","7.4","","8.6","","9.4","","0.0","","8.8","","0.0","","8.8","","","","12","","65",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-18","2018","12","18","","10.2","","6.9","","8.6","","9.4","","0.0","","9.4","","0.0","","9.4","","","","15","","45",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-19","2018","12","19","","9.2","","5.8","","7.5","","10.5","","0.0","","0.2","","0.0","","0.2","","","","16","","48",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-20","2018","12","20","","12.9","","4.3","","8.6","","9.4","","0.0","","16.8","","0.0","","16.8","","","","18","","91",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-21","2018","12","21","","6.8","","2.7","","4.8","","13.2","","0.0","","3.0","","0.0","","3.0","","","","29","","52",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-22","2018","12","22","","7.2","","2.7","","5.0","","13.0","","0.0","","4.8","","0.0","","4.8","","","","11","","52",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-23","2018","12","23","","7.7","","5.5","","6.6","","11.4","","0.0","","10.8","","0.0","","10.8","","","","14","","42",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-24","2018","12","24","","8.3","","2.9","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","","","29","","32",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-25","2018","12","25","","5.5","","1.1","","3.3","","14.7","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-26","2018","12","26","","4.3","","2.7","","3.5","","14.5","","0.0","","3.8","","0.0","","3.8","","","","8","","42",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-27","2018","12","27","","5.5","","0.9","","3.2","","14.8","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-28","2018","12","28","","4.8","","1.8","","3.3","","14.7","","0.0","","35.6","","0.0","","35.6","","","","","","","M"
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-29","2018","12","29","","10.6","","4.7","","7.7","","10.3","","0.0","","10.0","","0.0","","10.0","","","","18","","58",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-30","2018","12","30","","7.8","","1.2","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","","","29","","67",""
"-123.18","49.19","VANCOUVER INTL A","1108395","2018-12-31","2018","12","31","","5.2","","-2.8","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
